31428876543582736.000000000000    0.000000000000       0.000000000000000000000001600000       0.27463958998713084000       0.00000000000000000000 2079494062485102.000000000000     0.000000261134
32638942560022736.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
33820337584617560.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
34973740940447288.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
36099815854886280.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
37199209840970720.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
38272555069729984.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
39320468733696328.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
40343553401801416.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
41342397365864208.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
42317574978869136.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
43269646985229312.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
44199160843224416.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
45106651039798992.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
45992639397901888.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
46857635376543680.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
47702136363744672.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
48526627962541784.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
49331584270218928.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
50117468150921360.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
50884731501810744.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
51633815512914048.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
52365150920815616.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
53079158256338360.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
53776248086356400.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
54456821249878352.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
55121269088536784.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
55769973671616680.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
56403308015751984.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
57021636299416816.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
57625314072334496.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
58214688459925032.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
58790098362908288.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
59351874652177968.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
59900340359058224.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
60435810861052408.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
60958594063190688.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
61468990575080944.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
61967293883764592.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
62453790522476856.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
62928760235408448.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
63392476138563424.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
63845204876805728.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
64287206777184752.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
64718735998627952.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
65140040678086784.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
65551363073219816.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
65952939701695168.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
66345001477192424.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
66727773842182008.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
67101476897558664.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
67466325529203352.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
67822529531546416.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
68170293728203144.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
68509818089750936.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
68841297848715960.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
69164923611835296.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
69480881469659200.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
69789353103556456.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
70090515890184416.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
70384543003483664.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
70671603514256168.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
70951862487383936.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
71225481076744280.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
71492616617876128.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
71753422718450776.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
72008049346598992.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
72256642917145376.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
72499346375799472.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
72736299281352048.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
72967637885923952.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
73193495213313408.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
73414001135487136.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
73629282447258976.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
73839462939199200.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
74044663468816256.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
74245002030051952.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
74440593821130128.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
74631551310797632.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
74817984302995872.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75000000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75150209318828144.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75301190016783216.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75452946055175760.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75605481415659072.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75758800100333680.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
75912906131852352.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
76067803553525600.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
76223496429427840.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
76379988844503952.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
76537284904676480.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
76695388736953376.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
76854304489536272.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77014036331929312.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77174588455048544.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77335965071331872.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77498170414849616.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77661208741415584.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77825084328698688.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
77989801476335232.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
78155364506041712.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
78321777761728224.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
78489045609612352.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
78657172438333824.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
78826162659069632.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
78996020705649712.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
79166751034673376.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
79338358125626112.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
79510846480997264.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
79684220626398016.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
79858485110680240.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
80033644506055808.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
80209703408216512.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
80386666436454720.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
80564538233784560.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
80743323467063632.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
80923026827115616.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
81103653028853216.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
81285206811401952.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
81467692938224432.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
81651116197245408.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
81835481400977312.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
82020793386646592.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
82207057016320592.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
82394277177035120.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
82582458780922704.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
82771606765341440.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
82961726093004528.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
83152821752110496.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
83344898756474080.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
83537962145657760.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
83732016985104016.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
83927068366268176.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
84123121406752016.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
84320181250438096.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
84518253067624640.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
84717342055161200.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
84917453436585104.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
85118592462258352.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
85320764409505472.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
85523974582752000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
85728228313663536.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
85933530961285808.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
86139887912185104.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
86347304580589696.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
86555786408531872.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
86765338865990752.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
86975967451035744.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
87187677689970816.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
87400475137479552.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
87614365376770816.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
87829354019725248.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
88045446707042544.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
88262649108389440.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
88480966922548448.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
88700405877567392.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
88920971730909664.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
89142670269605344.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
89365507310403008.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
89589488699922304.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
89814620314807408.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
90040908061881184.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
90268357878300160.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
90496975731710304.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
90726767620403616.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
90957739573475504.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
91189897650982912.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
91423247944103408.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
91657796575294944.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
91893549698456512.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
92130513499089600.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
92368694194460448.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
92608098033763264.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
92848731298284080.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
93090600301565616.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
93333711389572912.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
93578070940859840.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
93823685366736432.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
94070561111437152.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
94318704652289888.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
94568122499885968.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
94818821198250976.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
95070807325016416.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
95324087491592304.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
95578668343340640.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
95834556559749760.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
96091758854609568.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
96350281976187728.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000016297486       0.00000000000000000000 1234.000000000000     0.000000261134
